bill,date,code,sp,quantity,price,revenue,discount,%
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150007,10/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150008,10/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150009,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150010,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150012,10/6/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150013,10/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150014,10/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150015,10/6/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150016,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170005,10/6/2023,SG 455,Thử thách IQ Pro,8,"279,000","2,232,000",,0
170006,10/6/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170008,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170009,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170011,10/6/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170014,10/6/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
170015,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170021,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
170023,10/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
170025,10/6/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190001,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
190004,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0001,10/6/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0003,10/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0004,10/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
SO0005,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0006,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0007,10/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
20005,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
20007,11/6/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20013,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
20014,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150001,11/6/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150002,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150003,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150005,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150006,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150008,11/6/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
150009,11/6/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
150011,11/6/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150012,11/6/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150014,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150016,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150018,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150019,11/6/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150022,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150023,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150026,11/6/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
170006,11/6/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
170007,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170012,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170013,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170014,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170018,11/6/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190003,11/6/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
190006,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190012,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190015,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
190017,11/6/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0002,11/6/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0003,11/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0005,11/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
SO0006,11/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20005,12/6/2023,SG 024,Công Chúa Bạch Tuyết,1,"690,000","621,000","69,000",0.1
150003,12/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150005,12/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150009,12/6/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
,,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","550,000","40,000",0.07
150010,12/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150011,12/6/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150012,12/6/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150014,12/6/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150017,12/6/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170002,12/6/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
170003,12/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0002,12/6/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0004,12/6/2023,SG 479,Thử thách IQ Six Pro,2,"279,000","558,000",,0
SO0006,12/6/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
SO0007,12/6/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0008,12/6/2023,SG 301,Thử thách IQ Digits,6,"329,000","1,974,000",,0
,,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150001,13/06/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","550,000","40,000",0.07
,,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
150004,13/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170007,13/06/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
190002,13/06/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
SO0002,13/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0003,13/06/2023,SG 477,Thử thách IQ Link,1,"279,000","279,000",,0
SO0004,13/06/2023,SG 488,Thử thách IQ Twist,1,"279,000","279,000",,0
20001,14/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
150001,14/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150002,14/06/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
150003,14/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
150004,14/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150006,14/06/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","550,000","40,000",0.07
,,SG 093,Thử thách Diamond Quest,1,"590,000","550,000","40,000",0.07
150007,14/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150008,14/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150009,14/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150011,14/06/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
150013,14/06/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
150016,14/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170001,14/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
190001,14/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190003,14/06/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
190004,14/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
SO0003,14/06/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
SO0004,14/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0005,14/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
SO0006,14/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0007,14/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0009,14/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0010,14/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0011,14/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
20005,15/06/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
150001,15/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150002,15/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150003,15/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150004,15/06/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
150005,15/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150007,15/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150008,15/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150009,15/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150012,15/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
170007,15/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
170010,15/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
190001,15/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190003,15/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190006,15/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0002,15/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0003,15/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
SO0004,15/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0006,15/06/2023,SG 477,Thử thách IQ Link,1,"279,000","279,000",,0
SO0007,15/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
SO0008,15/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0009,15/06/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","50,000","540,000",0.92
,,SG 098,Thử thách Đảo kho báu,1,"590,000","50,000","540,000",0.92
SO0010,15/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0011,15/06/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
SO0013,15/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0014,15/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
20004,16/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
20005,16/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
20006,16/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150003,16/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150007,16/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150008,16/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150009,16/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170001,16/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170003,16/06/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
190005,16/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
190006,16/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
SO0002,16/06/2023,SG 479,Thử thách IQ Six Pro,2,"279,000","558,000",,0
SO0003,16/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0005,16/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0007,16/06/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
SO0008,16/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
,,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0009,16/06/2023,SG 488,Thử thách IQ Twist,1,"279,000","279,000",,0
SO0011,16/06/2023,SG 098,Thử thách Đảo kho báu,1,"590,000","590,000",,0
SO0012,16/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0013,16/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
20003,17/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
20008,17/06/2023,SG 467,Thử thách IQ Circuit,2,"279,000","558,000",,0
20011,17/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20013,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
20015,17/06/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
20016,17/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
20018,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150001,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150002,17/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150003,17/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150004,17/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
,,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
150005,17/06/2023,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
150006,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150008,17/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150010,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150011,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150012,17/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150013,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150014,17/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150015,17/06/2023,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
150016,17/06/2023,SG 531,Thử thách Bánh Xe Rừng Xanh,1,"590,000","590,000",,0
170001,17/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170012,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
170017,17/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170019,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190007,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190010,17/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0001,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0002,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0003,17/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0004,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
SO0005,17/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
,,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
,,SG 098,Thử thách Đảo kho báu,1,"590,000","550,000","40,000",0.07
,,SG 093,Thử thách Diamond Quest,1,"590,000","550,000","40,000",0.07
20003,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","359,200","89,800",0.2
20006,18/06/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
20007,18/06/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
20011,18/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150001,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150002,18/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150003,18/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150004,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150005,18/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150007,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150009,18/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
150010,18/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150011,18/06/2023,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
150012,18/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150013,18/06/2023,SG 306,Thử thách IQ Twins,1,"279,000","279,000",,0
150014,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
150015,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150016,18/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
150017,18/06/2023,SG 401,Thử thách IQ Mini,1,"149,000","149,000",,0
170001,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170005,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170008,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 024,Công Chúa Bạch Tuyết,1,"690,000","621,000","69,000",0.1
170011,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
170012,18/06/2023,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
170015,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
170017,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 301,Thử thách IQ Digits,1,"329,000","329,000",,0
190003,18/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190005,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190010,18/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
190011,18/06/2023,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
190014,18/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
20003,19/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150001,19/06/2023,SG 093,Thử thách Diamond Quest,1,"590,000","590,000",,0
150002,19/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
150003,19/06/2023,SGM 506,Thử Thách Tập Hợp Chim Cánh Cụt,1,"590,000","590,000",,0
,,SG 423,Thử thách IQ hạt tròn,1,"279,000","279,000",,0
150005,19/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 302,Thử thách IQ Love,1,"329,000","329,000",,0
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","449,000",,0
170007,19/06/2023,SG 479,Thử thách IQ Six Pro,1,"279,000","279,000",,0
190001,19/06/2023,SG 425,Sóc lăn hạt,1,"449,000","425,000","24,000",0.05
,,SG 450,Thử Thách Những Chú Mèo và Hộp,1,"449,000","425,000","24,000",0.05
190002,19/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
SO0006,19/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0007,19/06/2023,SG 412,Ghép hình lập phương,1,"399,000","399,000",,0
20005,20/06/2023,SG 425,Sóc lăn hạt,1,"449,000","449,000",,0
,,SG 099,Nhảy Qua Nào (Bản đặc biệt),1,"590,000","590,000",,0
150001,20/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
150005,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
170007,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0010,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0011,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0012,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0013,20/06/2023,SG 423,Thử thách IQ hạt tròn,2,"279,000","558,000",,0
SO0014,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
SO0015,20/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0017,20/06/2023,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
SO0019,20/06/2023,SG 455,Thử thách IQ Pro,1,"279,000","279,000",,0
,,SG 467,Thử thách IQ Circuit,1,"279,000","279,000",,0
