bill,date,code,sp,quantity,price,revenue,discount,%
120018,30/04/2021,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
140001,30/04/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
140015,30/04/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
140020,30/04/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
140030,30/04/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
140034,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
190011,30/04/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190018,30/04/2021,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190022,30/04/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
200004,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
200007,30/04/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
220002,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
250012,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0003,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0021,30/04/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
SO0022,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0028,30/04/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
SO0034,30/04/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0035,30/04/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","590,000",0,0
,30/04/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
50005,1/5/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
120008,1/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
140018,1/5/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
150006,1/5/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150009,1/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150021,1/5/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
150026,1/5/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","499,000",0,0
170015,1/5/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190006,1/5/2021,SG 421,Nhảy qua nào,1,"399,000","319,000","80,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","200,000","49,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20011,2/5/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
20014,2/5/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
70001,2/5/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","200,000","49,000",0.2
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
140013,2/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
140035,2/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150004,2/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
190007,2/5/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190013,2/5/2021,SG 090,Mật mã màu sắc,1,"590,000","590,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","200,000","49,000",0.2
20003,3/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
20012,3/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","200,000","49,000",0.2
40003,3/5/2021,SG 425,Sóc lăn hạt,1,"399,000","319,000","80,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","200,000","49,000",0.2
140001,3/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","200,000","49,000",0.2
,,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
140014,3/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
150005,3/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150013,3/5/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
50001,4/5/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
120002,4/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
140001,4/5/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
250002,4/5/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
100005,5/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
280004,5/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
70002,6/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
170005,6/5/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
200002,6/5/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
100003,7/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
120001,7/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
140012,7/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
150002,7/5/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
170011,7/5/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
20001,8/5/2021,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
40001,8/5/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","199,000","50,000",0.2
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
,,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
70002,8/5/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
120004,8/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
140001,8/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
140007,8/5/2021,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
,,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
,,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
170003,8/5/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
170013,8/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
190012,8/5/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
150003,9/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
190004,9/5/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190012,9/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","199,000","50,000",0.2
,,SG 466,Thử thách IQ Blox,1,"249,000","199,000","50,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
190013,9/5/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
20001,10/5/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
170005,10/5/2021,SG 466,Thử thách IQ Blox,1,"249,000","174,300","74,700",0.3
,,SG 466,Thử thách IQ Blox,1,"249,000","139,300","109,700",0.44
,,SG 466,Thử thách IQ Blox,1,"249,000","174,300","74,700",0.3
,,SG 466,Thử thách IQ Blox,1,"249,000","139,300","109,700",0.44
,,SG 466,Thử thách IQ Blox,1,"249,000","174,300","74,700",0.3
,,SG 466,Thử thách IQ Blox,1,"249,000","139,300","109,700",0.44
,,SG 466,Thử thách IQ Blox,1,"249,000","174,300","74,700",0.3
,,SG 466,Thử thách IQ Blox,1,"249,000","139,300","109,700",0.44
,,SG 466,Thử thách IQ Blox,1,"249,000","174,300","74,700",0.3
,,SG 466,Thử thách IQ Blox,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","174,300","74,700",0.3
,,SG 488,Thử thách IQ Twist,1,"249,000","174,300","74,700",0.3
,,SG 488,Thử thách IQ Twist,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","174,300","74,700",0.3
,,SG 488,Thử thách IQ Twist,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","174,300","74,700",0.3
,,SG 488,Thử thách IQ Twist,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","139,300","109,700",0.44
,,SG 488,Thử thách IQ Twist,1,"249,000","174,300","74,700",0.3
190003,10/5/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
170006,11/5/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
170007,11/5/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
190004,11/5/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
250003,11/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0002,11/5/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
SO0006,11/5/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","201,000","48,000",0.19
SO0008,11/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
SO0012,11/5/2021,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
SO0019,11/5/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
140005,12/5/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
70002,13/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
120001,13/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
170006,13/05/2021,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
150006,14/05/2021,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000","249,000",0,0
120005,15/05/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
150003,15/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150005,15/05/2021,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
220002,15/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20001,16/05/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
140001,16/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
140015,16/05/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
150001,16/05/2021,SG 424,Thử thách IQ Arrows,1,"249,000","199,000","50,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
150012,16/05/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
190002,16/05/2021,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
190008,16/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
200004,16/05/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
200006,16/05/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
200008,16/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
120001,17/05/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
,,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
50002,18/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
,,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
140008,18/05/2021,SG 424,Thử thách IQ Arrows,1,"249,000","199,000","50,000",0.2
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
150004,18/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
190001,18/05/2021,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
190004,18/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190006,18/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
20002,19/05/2021,SG 488,Thử thách IQ Twist,1,"249,000","249,000",0,0
70001,19/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150004,19/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
200003,19/05/2021,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
SO0004,19/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0007,19/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0009,19/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
70001,20/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
20002,22/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
20003,22/05/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
20015,22/05/2021,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
40004,22/05/2021,SG 466,Thử thách IQ Blox,1,"249,000","249,000",0,0
50004,22/05/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
70002,22/05/2021,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
100003,22/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
150010,22/05/2021,SGT 240-8,Tàu Noah,1,"249,000","249,000",0,0
150015,22/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
170001,22/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
SO0011,22/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
SO0012,22/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
,,SG 421,Nhảy qua nào,1,"399,000","279,000","120,000",0.3
SO0014,22/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0016,22/05/2021,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
,,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0018,22/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
SO0019,22/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","201,000","48,000",0.19
SO0026,22/05/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
SO0031,22/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
SO0040,22/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
20013,23/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
120002,23/05/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
120003,23/05/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
120004,23/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
250003,23/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
190006,24/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
SO0005,24/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","201,000","48,000",0.19
SO0006,24/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","201,000","48,000",0.19
SO0008,24/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","201,000","48,000",0.19
20001,25/05/2021,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 250-8,Miếng Phô Mai xoắn não,1,"249,000",,"249,000",1
150001,26/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
,,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
SO0006,26/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","169,000","80,000",0.32
SO0007,26/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 488,Thử thách IQ Twist,1,"249,000","199,000","50,000",0.2
,,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
140006,27/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
140010,27/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
,,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
170001,27/05/2021,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
,,SG 021,Cô bé quàng khăn đỏ,1,"690,000","690,000",0,0
,,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
190001,27/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
SO0008,27/05/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
,,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
SO0015,27/05/2021,SG 455,Thử thách IQ Pro,1,"249,000","249,000",0,0
SO0019,27/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
SO0021,27/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
70002,28/05/2021,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
140004,28/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SG 412,Ghép hình lập phương,1,"399,000","399,000",0,0
150002,28/05/2021,SG 424,Thử thách IQ Arrows,1,"249,000","249,000",0,0
SO0001,28/05/2021,SG 411,Thử thách IQ ngôi sao,1,"249,000","249,000",0,0
SO0006,28/05/2021,SG 090,Mật mã màu sắc,1,"590,000","472,000","118,000",0.2
SO0008,28/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
SO0012,28/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
20005,29/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 477,Thử thách IQ Link,1,"249,000","199,000","50,000",0.2
50003,29/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
,,SG 282,Hòn đảo khủng long huyền bí,1,"590,000","472,000","118,000",0.2
70004,29/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
80004,29/05/2021,SG 023,Ba chú heo con,1,"690,000","690,000",0,0
,,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
80005,29/05/2021,SGT 240-8,Tàu Noah,1,"249,000",,"249,000",1
120002,29/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
170004,29/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
190004,29/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
20005,30/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
20016,30/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
70005,30/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
80007,30/05/2021,SG 425,Sóc lăn hạt,1,"399,000","279,000","120,000",0.3
140015,30/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
,,SG 444,Thử thách IQ XOXO,1,"249,000","199,000","50,000",0.2
,,SGM 201,Ghép hình lập phương mở rộng,1,"499,000","449,000","50,000",0.1
150010,30/05/2021,SG 477,Thử thách IQ Link,1,"249,000","249,000",0,0
190002,30/05/2021,SG 423,Thử thách IQ hạt tròn,1,"249,000","249,000",0,0
20004,31/05/2021,SG 444,Thử thách IQ XOXO,1,"249,000","249,000",0,0
70008,31/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
SO0016,31/05/2021,SG 422,Thử thách IQ Focus,1,"249,000","249,000",0,0
